account_id,month_index,segment,income,kyc_risk_score,geo_risk_score,latent_u,dormant_days,spike_amount_ratio,txn_cnt_7d,device_change_flag,channel,past_fraud_flag,expected_loss_model,action,fraud_loss_next_30d,nps_next_30d,complaint_flag,propensity_a,ipw_weight,dr_y_hat,is_spike_event,policy_score,regulator_label
14,55,Subprime,31882.63670777961,0.3270209914774548,0.4847021135251106,-1.5927352500945846,180,21.23972912485801,6,0,web,0,57.718143317478656,2,62.72504782120032,-20.832343312480887,1,0.4739806562955407,2.1097907408619454,36.21859236459318,1,,review
15,3,Prime,16103.861027159002,0.07118425007891829,0.32035016550445566,-1.0258918121570593,237,5.901206654549425,5,0,mobile,0,23.409026271015144,2,0.0,-20.884869284096627,0,0.2242693685821957,4.458923687714828,-13.824367566777013,1,,review
15,14,Prime,16103.861027159002,0.07118425007891829,0.32035016550445566,-1.0258918121570593,300,18.769641942326835,7,1,branch,0,37.843243914903844,1,77.49095379740193,-14.157080731229318,0,0.5681819647815186,1.7599995458928852,41.91250300877781,1,,ok
15,21,Prime,16103.861027159002,0.07118425007891829,0.32035016550445566,-1.0258918121570593,180,17.296119218763074,5,0,atm,0,29.106482553121964,0,86.6823350077885,-0.5941678747790162,0,0.12791405264113917,7.817749335215607,58.96545756165029,1,,ok
15,30,Prime,16103.861027159002,0.07118425007891829,0.32035016550445566,-1.0258918121570593,240,6.0237268017687295,2,0,web,0,23.470286344624796,0,40.62761539179252,-0.14439217027954543,0,0.32005863211029095,3.1244275256897427,36.4206727276616,1,,ok
15,36,Prime,16103.861027159002,0.07118425007891829,0.32035016550445566,-1.0258918121570593,150,20.9403590303553,6,1,mobile,0,38.92860245891808,1,76.73938002513702,-14.6737890662182,0,0.5767171176269591,1.733952347582017,46.25393718483474,1,,ok
15,40,Prime,16103.861027159002,0.07118425007891829,0.32035016550445566,-1.0258918121570593,90,10.992205680038621,5,0,mobile,0,25.954525783759742,0,62.762836563465385,-8.950797122131135,0,0.21975521674405976,4.550517684249837,46.35763048420139,1,,ok
15,53,Prime,16103.861027159002,0.07118425007891829,0.32035016550445566,-1.0258918121570593,360,4.275578616309985,5,0,branch,0,22.59621225189542,1,24.856977298786806,-5.762069208914367,0,0.4299645481848254,2.325773146231903,12.924376356744112,1,,ok
16,2,NearPrime,31091.866747578457,0.19744637045691538,0.46633043862471407,0.4271608787905574,298,15.801140681664046,3,0,mobile,0,41.54738690911146,1,64.17231454857674,-15.069199155040076,0,0.5199048395497061,1.9234289122334547,48.12781743116241,1,,ok
16,9,NearPrime,31091.866747578457,0.19744637045691538,0.46633043862471407,0.4271608787905574,180,7.630838328495175,6,0,web,0,37.46223573252703,2,34.669959867602124,-9.494600437450307,0,0.3258726966425487,3.0686829866477114,1.787212724824684,1,,review
16,22,NearPrime,31091.866747578457,0.19744637045691538,0.46633043862471407,0.4271608787905574,360,15.07772090361531,7,0,atm,0,41.1856770200871,2,70.32007803792882,-19.529505358125437,0,0.38086413951610176,2.6256081795217767,16.68097787506494,1,,review
16,29,NearPrime,31091.866747578457,0.19744637045691538,0.46633043862471407,0.4271608787905574,180,22.160129110397754,5,0,web,0,44.726881123478314,1,94.23971028102092,-11.198653739517255,0,0.5301429814207984,1.8862835782904666,60.84579428862983,1,,ok
16,35,NearPrime,31091.866747578457,0.19744637045691538,0.46633043862471407,0.4271608787905574,150,17.638814957817516,7,0,web,0,42.46622404718819,2,47.16302839047374,-9.810301668765257,0,0.3959099671342649,2.525826786424071,21.80316598346937,1,,review
16,40,NearPrime,31091.866747578457,0.19744637045691538,0.46633043862471407,0.4271608787905574,120,15.335037474033124,5,0,web,0,41.314335305296,1,67.7023169999717,-13.770373965770158,0,0.5184884838014432,1.9286831458014662,47.19561101590057,1,,ok
16,47,NearPrime,31091.866747578457,0.19744637045691538,0.46633043862471407,0.4271608787905574,180,20.905480637999073,5,0,mobile,0,44.09955688727898,2,60.71700580742937,-24.89575446185952,0,0.41278488209192865,2.422569341522775,28.336497343832477,1,,review
17,1,Subprime,34668.97755724683,0.2642290465674079,0.4601339855429273,0.31325777783090136,143,4.94097556644648,3,0,web,0,52.887057770438574,2,17.829030294872346,-22.772612720885316,0,0.3320091639023126,3.011965056164025,-0.5012371170195564,1,,review
17,7,Subprime,34668.97755724683,0.2642290465674079,0.4601339855429273,0.31325777783090136,150,8.69090793481994,6,0,mobile,0,54.762023954625306,2,39.326989927683286,-38.5141148844551,0,0.3648534105008662,2.740826784727632,6.9986276197273725,1,,review
17,17,Subprime,34668.97755724683,0.2642290465674079,0.4601339855429273,0.31325777783090136,270,29.891847360176563,7,0,web,0,65.36249366730362,2,70.38011357513469,-32.467610861613444,0,0.4762155241930795,2.0998895441185876,49.40050647044062,1,,review
17,22,Subprime,34668.97755724683,0.2642290465674079,0.4601339855429273,0.31325777783090136,120,26.079454014656466,4,0,web,0,63.45629699454356,1,97.03881260607189,-10.226066329085224,0,0.5080838770977653,1.968178966260684,71.77571977940042,1,,ok
17,26,Subprime,34668.97755724683,0.2642290465674079,0.4601339855429273,0.31325777783090136,90,10.479579937634986,5,1,atm,0,63.65635995603283,2,36.06624241347195,-32.44619228430885,0,0.3787482207850261,2.6402764293580416,10.575971625357454,1,,review
17,31,Subprime,34668.97755724683,0.2642290465674079,0.4601339855429273,0.31325777783090136,120,14.834602208177241,3,0,mobile,0,57.833871091303955,2,40.818879459316165,-20.058742736193274,1,0.40814552626782474,2.450106483205211,19.286016166441968,1,,review
17,35,Subprime,34668.97755724683,0.2642290465674079,0.4601339855429273,0.31325777783090136,90,21.42387321224672,6,0,atm,0,61.128506593338685,2,50.79394012773783,-17.68234592303613,0,0.44285720610081036,2.2580641936587655,32.46455817458093,1,,review
17,51,Subprime,34668.97755724683,0.2642290465674079,0.4601339855429273,0.31325777783090136,450,27.20276334450224,8,0,branch,0,64.01795165946645,1,106.8981155293926,-27.999881786417824,0,0.5070290934899067,1.9722734116043517,74.02233843909197,1,,ok
18,2,Prime,27913.993930149492,0.1444157483518618,0.3749580347191158,0.015303484795652876,295,13.67112334033115,4,0,web,1,37.821450678460806,2,48.546157072981465,-4.948938273936587,0,0.5287052925297244,1.8914128799718395,32.56135548702002,1,,review
18,6,Prime,27913.993930149492,0.1444157483518618,0.3749580347191158,0.015303484795652876,90,17.740495794424724,7,0,mobile,1,39.85613690550759,1,104.19370243871633,-13.295334108048305,1,0.41796400094090314,2.3925505492072086,70.70010039520717,1,,ok
18,12,Prime,27913.993930149492,0.1444157483518618,0.3749580347191158,0.015303484795652876,150,22.779456437618073,4,1,atm,1,50.375617227104264,1,108.1149259859308,-8.560436254362786,0,0.4118425501471324,2.4281123930559043,80.77802168159387,1,,ok
18,19,Prime,27913.993930149492,0.1444157483518618,0.3749580347191158,0.015303484795652876,180,11.148729878609078,5,0,mobile,1,36.56025394759977,1,85.31993696709088,-12.872403536858918,0,0.41931792521087846,2.384825307663849,57.51656856357589,1,,ok
18,23,Prime,27913.993930149492,0.1444157483518618,0.3749580347191158,0.015303484795652876,90,18.696203847579262,3,0,atm,1,40.33399093208486,2,53.574057349099206,-29.28660270549188,0,0.5521015546932676,1.8112609745422152,42.61151650151625,1,,review
18,28,Prime,27913.993930149492,0.1444157483518618,0.3749580347191158,0.015303484795652876,120,16.57513275534103,4,0,web,1,39.27345538596575,1,131.9101457636836,8.152013419183369,0,0.4188632311859947,2.3874141379479394,68.36937431703979,1,,ok
18,35,Prime,27913.993930149492,0.1444157483518618,0.3749580347191158,0.015303484795652876,180,9.012561359320316,1,0,branch,1,35.49216968795539,1,71.54195369910055,-16.461016266860664,0,0.4173039595013038,2.3963347992073767,53.244231524998355,1,,ok
18,52,Prime,27913.993930149492,0.1444157483518618,0.3749580347191158,0.015303484795652876,480,20.86119496993022,5,0,web,1,41.416486493260344,1,101.30528661959251,-8.396388439852513,0,0.41454111798468257,2.412305936891284,76.94149874621817,1,,ok
18,56,Prime,27913.993930149492,0.1444157483518618,0.3749580347191158,0.015303484795652876,90,19.119819179207234,3,0,atm,1,40.545798597898845,1,61.616261479625436,-11.148857689373802,0,0.4166180998944869,2.400279777218659,73.45874716477219,1,,ok
19,0,Subprime,30705.407282822332,0.2541866126823405,0.5041053430148227,0.6036960925864824,231,25.42531379864363,7,0,web,0,64.9093437886265,1,116.59750457908396,-19.83739177896731,0,0.5055634884604212,1.9779909404559117,71.72417195199719,1,,ok
19,10,Subprime,30705.407282822332,0.2541866126823405,0.5041053430148227,0.6036960925864824,270,27.33538566173512,6,0,mobile,0,65.86437972017225,1,91.5536107152566,-12.704091004906239,0,0.5037393083436809,1.9851537956965246,75.54431567818018,1,,ok
19,32,Subprime,30705.407282822332,0.2541866126823405,0.5041053430148227,0.6036960925864824,630,13.14617476731365,6,0,mobile,0,58.76977427296152,1,76.18281643040248,-29.289046032628654,0,0.495498389620881,2.0181700303105456,47.16589388933723,1,,ok
19,45,Subprime,30705.407282822332,0.2541866126823405,0.5041053430148227,0.6036960925864824,360,27.75699450868341,8,0,web,0,66.0751841436464,1,138.59076756534978,-3.006934122390515,0,0.5032613021554505,1.9870393287086352,76.38753337207676,1,,ok
20,17,NearPrime,22257.455176832664,0.10762462655606701,0.1581425516070001,-1.0682991371769681,883,7.473414031987475,6,0,mobile,0,21.293032872555557,1,15.163544895151674,-13.726274173357751,0,0.46580154047724237,2.1468370391721727,14.653761456058298,1,,ok
20,22,NearPrime,22257.455176832664,0.10762462655606701,0.1581425516070001,-1.0682991371769681,120,8.820179275029995,1,0,atm,0,21.966415494076813,1,19.9370574256857,3.2777452950308152,0,0.4833807314474363,2.068762643901005,17.347291942143343,1,,ok
20,42,NearPrime,22257.455176832664,0.10762462655606701,0.1581425516070001,-1.0682991371769681,570,4.0696774357265575,7,0,web,0,19.591164574425097,1,12.533170290618683,-3.604661710393642,0,0.4161603254735582,2.4029200738010705,7.846288263536469,1,,ok
20,48,NearPrime,22257.455176832664,0.10762462655606701,0.1581425516070001,-1.0682991371769681,150,14.37897785178475,6,0,mobile,0,24.74581478245419,1,33.282412348996765,-13.492280230370664,0,0.54162005595945,1.846312722353967,28.46488909565285,1,,ok
20,54,NearPrime,22257.455176832664,0.10762462655606701,0.1581425516070001,-1.0682991371769681,150,13.854768512689645,7,0,web,0,24.483710112906643,2,0.0,-1.109155843299785,0,0.27251339069349495,3.669544448642283,-2.583529582537359,1,,review
20,59,NearPrime,22257.455176832664,0.10762462655606701,0.1581425516070001,-1.0682991371769681,120,6.881817025731854,4,0,mobile,0,20.99723436942774,0,37.385713684122834,0.8997124911881326,0,0.32574997171614817,3.0698391000057534,33.47056744354706,1,,ok
21,3,Subprime,18799.304911476745,0.36026181982334016,0.456590322625123,-0.3340607434776624,515,15.013007295237124,8,0,web,0,58.78921907204315,2,56.772789302472624,-29.00725716114473,1,0.45204806956567356,2.2121541210446867,24.30271848664617,1,,review
21,7,Subprime,18799.304911476745,0.36026181982334016,0.456590322625123,-0.3340607434776624,90,12.363363861948502,6,0,web,0,57.464397355398845,2,32.3462826933121,-21.674345653332814,0,0.4360030677060749,2.2935618440972423,19.003431620068923,1,,review
21,12,Subprime,18799.304911476745,0.36026181982334016,0.456590322625123,-0.3340607434776624,120,26.905686446930616,7,0,web,0,64.7355586478899,2,85.72355992426152,-30.146164827011905,0,0.5052088794262536,1.9793793037360345,48.088076790033156,1,,review
21,19,Subprime,18799.304911476745,0.36026181982334016,0.456590322625123,-0.3340607434776624,180,6.012313075195798,5,1,mobile,0,62.2888719620225,1,46.27820821781917,-25.232135807765015,0,0.44811020845243615,2.2315938827939985,36.30133004656352,1,,ok
21,25,Subprime,18799.304911476745,0.36026181982334016,0.456590322625123,-0.3340607434776624,150,12.89017486082537,4,0,web,0,57.72780285483727,2,41.84405761051598,-28.90311661181324,0,0.43935774719297777,2.276049543655305,20.05705361782266,1,,review
21,30,Subprime,18799.304911476745,0.36026181982334016,0.456590322625123,-0.3340607434776624,120,7.209234053218219,5,1,branch,0,62.88733245103371,1,62.609394379824764,-20.901740752109447,0,0.454383750095964,2.200782928062027,38.69517200260836,1,,ok
21,35,Subprime,18799.304911476745,0.36026181982334016,0.456590322625123,-0.3340607434776624,120,15.560642510060566,7,0,branch,0,59.063036679454875,1,86.04699059929044,-9.174104201687598,0,0.4776714222858746,2.09348927598504,55.39798891629306,1,,ok
21,40,Subprime,18799.304911476745,0.36026181982334016,0.456590322625123,-0.3340607434776624,120,15.822836601573641,5,0,web,0,59.19413372521141,2,35.95083082100395,-23.42030186734519,0,0.4565636609085343,2.1902750604593892,25.922377099319206,1,,review
21,50,Subprime,18799.304911476745,0.36026181982334016,0.456590322625123,-0.3340607434776624,270,8.181603984599894,4,1,web,0,63.373517416724546,1,52.35975947216849,-20.642342942797097,0,0.4588641040677368,2.1792944602447735,40.639911865371715,1,,ok
21,54,Subprime,18799.304911476745,0.36026181982334016,0.456590322625123,-0.3340607434776624,90,23.200492064001086,4,0,atm,0,62.882961456425136,1,84.71888838745637,-17.50589434742641,0,0.477561136710031,2.0939727359079203,70.6776880241741,1,,ok
22,2,Prime,65515.27522784251,0.19039267312605535,0.27113933867144296,1.4787606231629113,211,6.085155371884921,6,0,mobile,0,34.700584319684,1,65.38772067105378,-17.187976617947808,0,0.46016770661197215,2.173120767996941,20.535517946930327,1,,ok
22,23,Prime,65515.27522784251,0.19039267312605535,0.27113933867144296,1.4787606231629113,600,22.225003636206505,3,0,mobile,0,42.77050845184479,1,106.56500839278975,-6.845237389524739,0,0.5556551396736372,1.799677405282974,52.8152144755735,1,,ok
22,38,Prime,65515.27522784251,0.19039267312605535,0.27113933867144296,1.4787606231629113,420,14.894097336473994,4,1,branch,0,47.10505530197853,1,93.48165414870518,-1.5770643662213564,0,0.532139070293863,1.8792080037418983,38.153401876108475,1,,ok
22,43,Prime,65515.27522784251,0.19039267312605535,0.27113933867144296,1.4787606231629113,120,9.392900923003904,8,0,web,0,36.35445709524349,1,49.41461885424157,-25.709592232104917,0,0.4936845345314968,2.0255850245521527,27.151009049168294,1,,ok
22,50,Prime,65515.27522784251,0.19039267312605535,0.27113933867144296,1.4787606231629113,180,15.024200305899186,3,0,mobile,0,39.17010678669113,2,27.077942470131735,-30.617910833438163,0,0.33792546104940907,2.9592324795372167,8.413607814958851,1,,review
22,57,Prime,65515.27522784251,0.19039267312605535,0.27113933867144296,1.4787606231629113,180,11.101284180694908,2,0,mobile,0,37.20864872408899,1,51.74843219864911,-12.286449534519349,0,0.5078712596893327,1.9690029331679546,30.567775564550303,1,,ok
23,4,Subprime,30899.626715112077,0.44803989849409953,0.38290470196068493,-1.0370454186437619,366,23.922358269815735,5,1,mobile,0,70.14100039966095,1,91.21891623903306,-10.94735688012699,0,0.45699727528641315,2.1881968538505436,73.56289954276384,1,,ok
23,10,Subprime,30899.626715112077,0.44803989849409953,0.38290470196068493,-1.0370454186437619,150,9.444385924506967,6,0,web,0,54.90201422700656,1,61.68545377711265,-20.128683976078413,0,0.450866670461305,2.21795059496602,44.606954852146316,1,,ok
23,22,Subprime,30899.626715112077,0.44803989849409953,0.38290470196068493,-1.0370454186437619,330,11.11754751202438,4,0,branch,0,55.73859502076526,2,18.0384386672146,-23.8206635801898,1,0.4532276017197281,2.2063969542137265,17.953278027181142,1,,review
23,36,Subprime,30899.626715112077,0.44803989849409953,0.38290470196068493,-1.0370454186437619,390,19.197204699128488,1,1,mobile,0,67.77842361431732,1,107.55757568234797,-7.873840620910597,0,0.460872559069559,2.1697972255472715,64.11259240138935,1,,ok
23,41,Subprime,30899.626715112077,0.44803989849409953,0.38290470196068493,-1.0370454186437619,120,7.616218646882007,2,1,branch,0,61.987930588194075,0,96.06514567732422,-22.376763688157467,0,0.1273200640831844,7.8542216201419075,60.95062029689639,1,,ok
23,53,Subprime,30899.626715112077,0.44803989849409953,0.38290470196068493,-1.0370454186437619,330,27.85826060844726,6,0,web,0,64.1089515689767,2,85.43532017049232,-33.50101011887571,0,0.5315499699105676,1.8812906718219706,51.4347042200269,1,,review
24,0,NearPrime,32632.63531495647,0.10121003732345518,0.37441324277919447,1.279519654945221,356,9.809724590994882,5,0,atm,0,35.54306467091452,1,72.0144740845252,-2.3017119954863903,0,0.5015418380453083,1.993851607469808,27.6564807593303,1,,ok
24,5,NearPrime,32632.63531495647,0.10121003732345518,0.37441324277919447,1.279519654945221,120,14.535624747141755,4,0,web,0,37.90601474898796,1,58.68104978430587,-16.027444865337106,0,0.5382074430369483,1.8580196408234162,37.10828107162404,1,,ok
24,9,NearPrime,32632.63531495647,0.10121003732345518,0.37441324277919447,1.279519654945221,90,24.468064362634586,4,0,mobile,0,42.87223455673437,2,108.81689327001817,-22.322437485603643,0,0.37132649026636355,2.6930478331418537,26.9731603026097,1,,review
24,17,NearPrime,32632.63531495647,0.10121003732345518,0.37441324277919447,1.279519654945221,210,16.76609961237694,6,0,web,0,39.02125218160555,2,64.89599039851274,-23.095689881477057,0,0.33098092662283213,3.021322135397686,11.569230802094417,1,,review
24,24,NearPrime,32632.63531495647,0.10121003732345518,0.37441324277919447,1.279519654945221,180,8.279786397534565,11,0,mobile,0,34.77809557418436,1,60.1534968561765,-15.711764419551464,0,0.4861741435263926,2.056876148835574,24.596604372409665,1,,ok
24,48,NearPrime,32632.63531495647,0.10121003732345518,0.37441324277919447,1.279519654945221,690,23.216963197969623,8,0,web,0,42.24668397440189,1,114.59900277349578,-0.3467395402234379,0,0.5698571465200093,1.754825759590412,54.47095797327978,1,,ok
